Governance Document,Gov Pure,Gov Hybrid,Tech/Hybrid,MACTech Document,Missing,Controls Mapped
Access Control Policy,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-210_Access_Control_Policy.md,,3.1.1;3.1.2;3.1.4
Awareness and Training Policy,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-219_Awareness_and_Training_Policy.md,,3.2.1;3.2.2;3.2.3
Security Awareness Training Procedure,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-227_Security_Awareness_Training_Procedure.md,,3.2.1;3.2.2;3.2.3
Audit and Accountability Policy,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-218_Audit_and_Accountability_Policy.md,,3.3.1
Audit Log Review Procedure,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-226_Audit_Log_Review_Procedure.md,,3.3.2
Configuration Management Policy,Yes,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-220_Configuration_Management_Policy.md,,3.4.1;3.4.3;3.4.5;3.4.6
Configuration Change Procedure,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-225_Configuration_Change_Awareness_Procedure.md,,3.4.2;3.4.5;3.4.6
Incident Response Policy,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-215_Incident_Response_Policy.md,,3.6.1;3.6.2
Incident Response Testing Procedure,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-232_Incident_Response_Testing_Procedure.md,,3.6.3
Maintenance Policy,Yes,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-221_Maintenance_Policy.md,,3.7.1;3.7.2;3.7.4;3.7.5;3.7.6
Personnel Security Policy,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-222_Personnel_Security_Policy.md,,3.9.1
Personnel Screening Procedure,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-233_Personnel_Screening_Procedure.md,,3.9.1
Risk Assessment Policy,Yes,No,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-223_Risk_Assessment_Policy.md,,3.11.1
Security Assessment Policy,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-224_Security_Assessment_Policy.md,,3.12.1;3.12.2;3.12.3
Procedures for Configuration Management,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-CMP-001_Configuration_Management_Plan.md,,3.4.1;3.4.3
Identification and Authentication Policy | Procedures for Authenticator Management,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-211_Identification_and_Authentication_Policy.md,,3.5.1;3.5.3;3.5.4;3.5.5;3.5.6;3.5.7;3.5.8
"Procedures for User Identification and Authentication | Procedures for establishing, changing, and revoking authenticators",No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-221_User_Account_Provisioning_and_Deprovisioning_Procedure.md,,3.5.1;3.5.4;3.5.9;3.5.10
Procedures for Remote Access,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-224_Physical_Environment_and_Remote_Work_Controls.md,,3.1.12;3.5.3
Procedures for Malicious Code Protection,No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-214_System_Integrity_Policy.md,,3.11.3;3.13.13;3.14.2
Policy for authentication feedback (obscure feedback),No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-228_Authentication_Feedback_Obscure_Policy.md,,3.5.11
Procedures for System Monitoring,No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-239_System_Monitoring_Procedure.md,,3.14.3;3.14.6;3.14.7
Procedures for session/connection termination,No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-240_Session_Connection_Termination_Procedure.md,,3.13.9
Procedures for mobile code/script control,No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-241_Mobile_Code_Script_Control_Procedure.md,,3.13.13
Procedures for transmission integrity (SMB signing/crypto),No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-242_Transmission_Integrity_SMB_Procedure.md,,3.13.15
Gov docs for separation of duties and system management,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-243_Separation_System_Management_Procedure.md,,3.13.3
Gov docs for information transfer controls,No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-244_Information_Transfer_Controls_Procedure.md,,3.13.4
Network/security architecture documentation and procedures,No,No,Yes,compliance/cmmc/level2/01-system-scope/MAC-IT-301_System_Description_and_Architecture.md,,3.13.5
Gov docs for RDP/collaborative device use and restrictions,No,No,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-245_RDP_Collaborative_Device_Restrictions_Procedure.md,,3.13.12
Media Handling & Data Disposal Policy,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-213_Media_Handling_and_Data_Disposal_Policy.md,,3.8.1;3.8.2;3.8.3;3.8.4;3.8.5;3.8.6;3.8.7;3.8.8;3.8.9
Procedures for Media Sanitization,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-246_Media_Sanitization_Procedure.md,,3.8.3;3.8.7;3.7.6
Procedures for CUI Media Handling and Transport,Yes,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-247_CUI_Media_Handling_and_Transport_Procedure.md,,3.8.4;3.8.5;3.8.6
CUI Marking and Handling Procedure,Yes,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-248_CUI_Marking_and_Handling_Procedure.md,,3.8.1;3.8.2;3.8.4;3.8.5;3.1.22
Physical Security Policy,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-212_Physical_Security_Policy.md,,3.10.1;3.10.2;3.10.3;3.10.4;3.10.5;3.10.6
Visitor Control Procedure,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-249_Visitor_Control_Procedure.md,,3.10.3
Physical Access Control Procedure,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-236_Physical_Access_Device_Control_Procedure.md,,3.10.1;3.10.2;3.10.4;3.10.5
Personnel Termination Procedure,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-234_Personnel_Termination_Procedure.md,,3.9.2
Vulnerability Scanning and Remediation Procedure,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-230_Vulnerability_Scanning_and_Remediation_Procedure.md,,3.11.2;3.11.3
Plan of Action and Milestones (POA&M) Management Procedure,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-231_POAM_Process_Procedure.md,,3.12.2
System and Communications Protection Policy,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-225_System_and_Communications_Protection_Policy.md,,3.13.1;3.13.2;3.13.3;3.13.4;3.13.5;3.13.6;3.13.7;3.13.8;3.13.9;3.13.10;3.13.11;3.13.12;3.13.13;3.13.14;3.13.15;3.13.16
Boundary Protection and Network Segmentation Procedure,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-250_Boundary_Protection_and_Network_Segmentation_Procedure.md,,3.13.1;3.13.5;3.13.6;3.13.7
Cryptographic Key Management Procedure,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-251_Cryptographic_Key_Management_Procedure.md,,3.13.10;3.13.11
MFA Implementation Standard / Guide,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SEC-108_MFA_Implementation_Guide.md,,3.5.3
Audit Logging Configuration Standard / Guide,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SEC-109_Audit_Logging_Configuration_Guide.md,,3.3.3;3.3.4;3.3.5;3.3.6;3.3.7;3.3.8
Software Restriction Policy,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-226_Software_Restriction_Policy.md,,3.4.7;3.4.8;3.4.9
System Inventory and Asset Management Procedure,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-252_System_Inventory_and_Asset_Management_Procedure.md,,3.4.2
Access Enforcement and Least Privilege Procedure,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-253_Access_Enforcement_and_Least_Privilege_Procedure.md,,3.1.5;3.1.6;3.1.7
Record Retention Policy,Yes,Yes,No,compliance/cmmc/level2/02-policies-and-procedures/MAC-POL-001_Record_Retention_Policy.md,,3.3.8;3.3.9
System Security Plan (SSP),No,Yes,Yes,compliance/cmmc/level2/01-system-security-plan/MAC-IT-307_System_Security_Plan.md,,3.12.4
System Boundary and Scope Statement,No,Yes,Yes,compliance/cmmc/level2/01-system-security-plan/MAC-IT-308_System_Boundary_and_Scope.md,,3.12.4
Procedures for Flaw Remediation,No,Yes,Yes,compliance/cmmc/level2/02-policies-and-procedures/MAC-SOP-254_Flaw_Remediation_Procedure.md,,3.14.1
